2022-06-20 16:00:13 status unpacked cpp-7:amd64 7.5.0-3ubuntu1~18.04
2022-06-20 16:00:13 status unpacked cpp-7:amd64 7.5.0-3ubuntu1~18.04
2022-06-20 16:00:13 install cpp:amd64 <none> 4:7.4.0-1ubuntu2.3
2022-06-20 16:00:13 status half-installed cpp:amd64 4:7.4.0-1ubuntu2.3
2022-06-20 16:00:13 status unpacked cpp:amd64 4:7.4.0-1ubuntu2.3
2022-06-20 16:00:13 status unpacked cpp:amd64 4:7.4.0-1ubuntu2.3
2022-06-20 16:00:13 install libcc1-0:amd64 <none> 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:13 status half-installed libcc1-0:amd64 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:13 status unpacked libcc1-0:amd64 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:13 status unpacked libcc1-0:amd64 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:13 install libgomp1:amd64 <none> 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:13 status half-installed libgomp1:amd64 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:13 status unpacked libgomp1:amd64 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:13 status unpacked libgomp1:amd64 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:13 install libitm1:amd64 <none> 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:13 status half-installed libitm1:amd64 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:13 status unpacked libitm1:amd64 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:13 status unpacked libitm1:amd64 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:14 install libatomic1:amd64 <none> 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:14 status half-installed libatomic1:amd64 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:14 status unpacked libatomic1:amd64 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:14 status unpacked libatomic1:amd64 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:14 install libasan4:amd64 <none> 7.5.0-3ubuntu1~18.04
2022-06-20 16:00:14 status half-installed libasan4:amd64 7.5.0-3ubuntu1~18.04
2022-06-20 16:00:14 status unpacked libasan4:amd64 7.5.0-3ubuntu1~18.04
2022-06-20 16:00:14 status unpacked libasan4:amd64 7.5.0-3ubuntu1~18.04
2022-06-20 16:00:14 install liblsan0:amd64 <none> 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:14 status half-installed liblsan0:amd64 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:14 status unpacked liblsan0:amd64 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:14 status unpacked liblsan0:amd64 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:14 install libtsan0:amd64 <none> 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:14 status half-installed libtsan0:amd64 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:14 status unpacked libtsan0:amd64 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:14 status unpacked libtsan0:amd64 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:14 install libubsan0:amd64 <none> 7.5.0-3ubuntu1~18.04
2022-06-20 16:00:14 status half-installed libubsan0:amd64 7.5.0-3ubuntu1~18.04
2022-06-20 16:00:14 status unpacked libubsan0:amd64 7.5.0-3ubuntu1~18.04
2022-06-20 16:00:14 status unpacked libubsan0:amd64 7.5.0-3ubuntu1~18.04
2022-06-20 16:00:14 install libcilkrts5:amd64 <none> 7.5.0-3ubuntu1~18.04
2022-06-20 16:00:14 status half-installed libcilkrts5:amd64 7.5.0-3ubuntu1~18.04
2022-06-20 16:00:14 status unpacked libcilkrts5:amd64 7.5.0-3ubuntu1~18.04
2022-06-20 16:00:14 status unpacked libcilkrts5:amd64 7.5.0-3ubuntu1~18.04
2022-06-20 16:00:14 install libmpx2:amd64 <none> 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:14 status half-installed libmpx2:amd64 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:14 status unpacked libmpx2:amd64 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:14 status unpacked libmpx2:amd64 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:14 install libquadmath0:amd64 <none> 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:14 status half-installed libquadmath0:amd64 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:14 status unpacked libquadmath0:amd64 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:14 status unpacked libquadmath0:amd64 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:14 install libgcc-7-dev:amd64 <none> 7.5.0-3ubuntu1~18.04
2022-06-20 16:00:14 status half-installed libgcc-7-dev:amd64 7.5.0-3ubuntu1~18.04
2022-06-20 16:00:14 status unpacked libgcc-7-dev:amd64 7.5.0-3ubuntu1~18.04
2022-06-20 16:00:14 status unpacked libgcc-7-dev:amd64 7.5.0-3ubuntu1~18.04
2022-06-20 16:00:14 install gcc-7:amd64 <none> 7.5.0-3ubuntu1~18.04
2022-06-20 16:00:14 status half-installed gcc-7:amd64 7.5.0-3ubuntu1~18.04
2022-06-20 16:00:16 status unpacked gcc-7:amd64 7.5.0-3ubuntu1~18.04
2022-06-20 16:00:16 status unpacked gcc-7:amd64 7.5.0-3ubuntu1~18.04
2022-06-20 16:00:16 install gcc:amd64 <none> 4:7.4.0-1ubuntu2.3
2022-06-20 16:00:16 status half-installed gcc:amd64 4:7.4.0-1ubuntu2.3
2022-06-20 16:00:16 status unpacked gcc:amd64 4:7.4.0-1ubuntu2.3
2022-06-20 16:00:16 status unpacked gcc:amd64 4:7.4.0-1ubuntu2.3
2022-06-20 16:00:16 install libstdc++-7-dev:amd64 <none> 7.5.0-3ubuntu1~18.04
2022-06-20 16:00:16 status half-installed libstdc++-7-dev:amd64 7.5.0-3ubuntu1~18.04
2022-06-20 16:00:16 status unpacked libstdc++-7-dev:amd64 7.5.0-3ubuntu1~18.04
2022-06-20 16:00:16 status unpacked libstdc++-7-dev:amd64 7.5.0-3ubuntu1~18.04
2022-06-20 16:00:16 install g++-7:amd64 <none> 7.5.0-3ubuntu1~18.04
2022-06-20 16:00:16 status half-installed g++-7:amd64 7.5.0-3ubuntu1~18.04
2022-06-20 16:00:17 status unpacked g++-7:amd64 7.5.0-3ubuntu1~18.04
2022-06-20 16:00:17 status unpacked g++-7:amd64 7.5.0-3ubuntu1~18.04
2022-06-20 16:00:17 install g++:amd64 <none> 4:7.4.0-1ubuntu2.3
2022-06-20 16:00:17 status half-installed g++:amd64 4:7.4.0-1ubuntu2.3
2022-06-20 16:00:17 status unpacked g++:amd64 4:7.4.0-1ubuntu2.3
2022-06-20 16:00:17 status unpacked g++:amd64 4:7.4.0-1ubuntu2.3
2022-06-20 16:00:17 install make:amd64 <none> 4.1-9.1ubuntu1
2022-06-20 16:00:17 status half-installed make:amd64 4.1-9.1ubuntu1
2022-06-20 16:00:17 status unpacked make:amd64 4.1-9.1ubuntu1
2022-06-20 16:00:17 status unpacked make:amd64 4.1-9.1ubuntu1
2022-06-20 16:00:17 install libdpkg-perl:all <none> 1.19.0.5ubuntu2.4
2022-06-20 16:00:17 status half-installed libdpkg-perl:all 1.19.0.5ubuntu2.4
2022-06-20 16:00:18 status unpacked libdpkg-perl:all 1.19.0.5ubuntu2.4
2022-06-20 16:00:18 status unpacked libdpkg-perl:all 1.19.0.5ubuntu2.4
2022-06-20 16:00:18 install dpkg-dev:all <none> 1.19.0.5ubuntu2.4
2022-06-20 16:00:18 status half-installed dpkg-dev:all 1.19.0.5ubuntu2.4
2022-06-20 16:00:18 status unpacked dpkg-dev:all 1.19.0.5ubuntu2.4
2022-06-20 16:00:18 status unpacked dpkg-dev:all 1.19.0.5ubuntu2.4
2022-06-20 16:00:18 install build-essential:amd64 <none> 12.4ubuntu1
2022-06-20 16:00:18 status half-installed build-essential:amd64 12.4ubuntu1
2022-06-20 16:00:18 status unpacked build-essential:amd64 12.4ubuntu1
2022-06-20 16:00:18 status unpacked build-essential:amd64 12.4ubuntu1
2022-06-20 16:00:18 install python3-lib2to3:all <none> 3.6.9-1~18.04
2022-06-20 16:00:18 status half-installed python3-lib2to3:all 3.6.9-1~18.04
2022-06-20 16:00:18 status unpacked python3-lib2to3:all 3.6.9-1~18.04
2022-06-20 16:00:18 status unpacked python3-lib2to3:all 3.6.9-1~18.04
2022-06-20 16:00:18 install python3-distutils:all <none> 3.6.9-1~18.04
2022-06-20 16:00:18 status half-installed python3-distutils:all 3.6.9-1~18.04
2022-06-20 16:00:18 status unpacked python3-distutils:all 3.6.9-1~18.04
2022-06-20 16:00:18 status unpacked python3-distutils:all 3.6.9-1~18.04
2022-06-20 16:00:18 install dh-python:all <none> 3.20180325ubuntu2
2022-06-20 16:00:18 status half-installed dh-python:all 3.20180325ubuntu2
2022-06-20 16:00:18 status unpacked dh-python:all 3.20180325ubuntu2
2022-06-20 16:00:18 status unpacked dh-python:all 3.20180325ubuntu2
2022-06-20 16:00:18 install libfakeroot:amd64 <none> 1.22-2ubuntu1
2022-06-20 16:00:18 status half-installed libfakeroot:amd64 1.22-2ubuntu1
2022-06-20 16:00:18 status unpacked libfakeroot:amd64 1.22-2ubuntu1
2022-06-20 16:00:18 status unpacked libfakeroot:amd64 1.22-2ubuntu1
2022-06-20 16:00:18 install fakeroot:amd64 <none> 1.22-2ubuntu1
2022-06-20 16:00:18 status half-installed fakeroot:amd64 1.22-2ubuntu1
2022-06-20 16:00:18 status unpacked fakeroot:amd64 1.22-2ubuntu1
2022-06-20 16:00:18 status unpacked fakeroot:amd64 1.22-2ubuntu1
2022-06-20 16:00:18 install libalgorithm-diff-perl:all <none> 1.19.03-1
2022-06-20 16:00:18 status half-installed libalgorithm-diff-perl:all 1.19.03-1
2022-06-20 16:00:18 status unpacked libalgorithm-diff-perl:all 1.19.03-1
2022-06-20 16:00:18 status unpacked libalgorithm-diff-perl:all 1.19.03-1
2022-06-20 16:00:18 install libalgorithm-diff-xs-perl:amd64 <none> 0.04-5
2022-06-20 16:00:18 status half-installed libalgorithm-diff-xs-perl:amd64 0.04-5
2022-06-20 16:00:18 status unpacked libalgorithm-diff-xs-perl:amd64 0.04-5
2022-06-20 16:00:18 status unpacked libalgorithm-diff-xs-perl:amd64 0.04-5
2022-06-20 16:00:19 install libalgorithm-merge-perl:all <none> 0.08-3
2022-06-20 16:00:19 status half-installed libalgorithm-merge-perl:all 0.08-3
2022-06-20 16:00:19 status unpacked libalgorithm-merge-perl:all 0.08-3
2022-06-20 16:00:19 status unpacked libalgorithm-merge-perl:all 0.08-3
2022-06-20 16:00:19 install libexpat1-dev:amd64 <none> 2.2.5-3ubuntu0.7
2022-06-20 16:00:19 status half-installed libexpat1-dev:amd64 2.2.5-3ubuntu0.7
2022-06-20 16:00:19 status unpacked libexpat1-dev:amd64 2.2.5-3ubuntu0.7
2022-06-20 16:00:19 status unpacked libexpat1-dev:amd64 2.2.5-3ubuntu0.7
2022-06-20 16:00:19 install libfile-fcntllock-perl:amd64 <none> 0.22-3build2
2022-06-20 16:00:19 status half-installed libfile-fcntllock-perl:amd64 0.22-3build2
2022-06-20 16:00:19 status unpacked libfile-fcntllock-perl:amd64 0.22-3build2
2022-06-20 16:00:19 status unpacked libfile-fcntllock-perl:amd64 0.22-3build2
2022-06-20 16:00:19 install libpython3.6-dev:amd64 <none> 3.6.9-1~18.04ubuntu1.7
2022-06-20 16:00:19 status half-installed libpython3.6-dev:amd64 3.6.9-1~18.04ubuntu1.7
2022-06-20 16:00:22 status unpacked libpython3.6-dev:amd64 3.6.9-1~18.04ubuntu1.7
2022-06-20 16:00:22 status unpacked libpython3.6-dev:amd64 3.6.9-1~18.04ubuntu1.7
2022-06-20 16:00:22 install libpython3-dev:amd64 <none> 3.6.7-1~18.04
2022-06-20 16:00:22 status half-installed libpython3-dev:amd64 3.6.7-1~18.04
2022-06-20 16:00:22 status unpacked libpython3-dev:amd64 3.6.7-1~18.04
2022-06-20 16:00:22 status unpacked libpython3-dev:amd64 3.6.7-1~18.04
2022-06-20 16:00:23 install manpages-dev:all <none> 4.15-1
2022-06-20 16:00:23 status half-installed manpages-dev:all 4.15-1
2022-06-20 16:00:23 status unpacked manpages-dev:all 4.15-1
2022-06-20 16:00:23 status unpacked manpages-dev:all 4.15-1
2022-06-20 16:00:23 install python-pip-whl:all <none> 9.0.1-2.3~ubuntu1.18.04.5
2022-06-20 16:00:23 status half-installed python-pip-whl:all 9.0.1-2.3~ubuntu1.18.04.5
2022-06-20 16:00:23 status unpacked python-pip-whl:all 9.0.1-2.3~ubuntu1.18.04.5
2022-06-20 16:00:23 status unpacked python-pip-whl:all 9.0.1-2.3~ubuntu1.18.04.5
2022-06-20 16:00:23 install python3-crypto:amd64 <none> 2.6.1-8ubuntu2
2022-06-20 16:00:23 status half-installed python3-crypto:amd64 2.6.1-8ubuntu2
2022-06-20 16:00:23 status unpacked python3-crypto:amd64 2.6.1-8ubuntu2
2022-06-20 16:00:23 status unpacked python3-crypto:amd64 2.6.1-8ubuntu2
2022-06-20 16:00:23 install python3.6-dev:amd64 <none> 3.6.9-1~18.04ubuntu1.7
2022-06-20 16:00:23 status half-installed python3.6-dev:amd64 3.6.9-1~18.04ubuntu1.7
2022-06-20 16:00:23 status unpacked python3.6-dev:amd64 3.6.9-1~18.04ubuntu1.7
2022-06-20 16:00:23 status unpacked python3.6-dev:amd64 3.6.9-1~18.04ubuntu1.7
2022-06-20 16:00:24 install python3-dev:amd64 <none> 3.6.7-1~18.04
2022-06-20 16:00:24 status half-installed python3-dev:amd64 3.6.7-1~18.04
2022-06-20 16:00:24 status unpacked python3-dev:amd64 3.6.7-1~18.04
2022-06-20 16:00:24 status unpacked python3-dev:amd64 3.6.7-1~18.04
2022-06-20 16:00:24 install python3-secretstorage:all <none> 2.3.1-2
2022-06-20 16:00:24 status half-installed python3-secretstorage:all 2.3.1-2
2022-06-20 16:00:24 status unpacked python3-secretstorage:all 2.3.1-2
2022-06-20 16:00:24 status unpacked python3-secretstorage:all 2.3.1-2
2022-06-20 16:00:24 install python3-keyring:all <none> 10.6.0-1
2022-06-20 16:00:24 status half-installed python3-keyring:all 10.6.0-1
2022-06-20 16:00:24 status unpacked python3-keyring:all 10.6.0-1
2022-06-20 16:00:24 status unpacked python3-keyring:all 10.6.0-1
2022-06-20 16:00:24 install python3-keyrings.alt:all <none> 3.0-1
2022-06-20 16:00:24 status half-installed python3-keyrings.alt:all 3.0-1
2022-06-20 16:00:24 status unpacked python3-keyrings.alt:all 3.0-1
2022-06-20 16:00:24 status unpacked python3-keyrings.alt:all 3.0-1
2022-06-20 16:00:24 install python3-pip:all <none> 9.0.1-2.3~ubuntu1.18.04.5
2022-06-20 16:00:24 status half-installed python3-pip:all 9.0.1-2.3~ubuntu1.18.04.5
2022-06-20 16:00:24 status unpacked python3-pip:all 9.0.1-2.3~ubuntu1.18.04.5
2022-06-20 16:00:24 status unpacked python3-pip:all 9.0.1-2.3~ubuntu1.18.04.5
2022-06-20 16:00:24 install python3-setuptools:all <none> 39.0.1-2
2022-06-20 16:00:24 status half-installed python3-setuptools:all 39.0.1-2
2022-06-20 16:00:24 status unpacked python3-setuptools:all 39.0.1-2
2022-06-20 16:00:24 status unpacked python3-setuptools:all 39.0.1-2
2022-06-20 16:00:24 install python3-wheel:all <none> 0.30.0-0.2
2022-06-20 16:00:24 status half-installed python3-wheel:all 0.30.0-0.2
2022-06-20 16:00:24 status unpacked python3-wheel:all 0.30.0-0.2
2022-06-20 16:00:24 status unpacked python3-wheel:all 0.30.0-0.2
2022-06-20 16:00:24 install python3-xdg:all <none> 0.25-4ubuntu1.1
2022-06-20 16:00:24 status half-installed python3-xdg:all 0.25-4ubuntu1.1
2022-06-20 16:00:24 status unpacked python3-xdg:all 0.25-4ubuntu1.1
2022-06-20 16:00:24 status unpacked python3-xdg:all 0.25-4ubuntu1.1
2022-06-20 16:00:24 startup packages configure
2022-06-20 16:00:24 configure libquadmath0:amd64 8.4.0-1ubuntu1~18.04 <none>
2022-06-20 16:00:24 status unpacked libquadmath0:amd64 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:24 status half-configured libquadmath0:amd64 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:24 status installed libquadmath0:amd64 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:24 configure libgomp1:amd64 8.4.0-1ubuntu1~18.04 <none>
2022-06-20 16:00:24 status unpacked libgomp1:amd64 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:24 status half-configured libgomp1:amd64 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:24 status installed libgomp1:amd64 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:24 configure libatomic1:amd64 8.4.0-1ubuntu1~18.04 <none>
2022-06-20 16:00:24 status unpacked libatomic1:amd64 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:24 status half-configured libatomic1:amd64 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:24 status installed libatomic1:amd64 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:24 configure python-pip-whl:all 9.0.1-2.3~ubuntu1.18.04.5 <none>
2022-06-20 16:00:24 status unpacked python-pip-whl:all 9.0.1-2.3~ubuntu1.18.04.5
2022-06-20 16:00:24 status half-configured python-pip-whl:all 9.0.1-2.3~ubuntu1.18.04.5
2022-06-20 16:00:24 status installed python-pip-whl:all 9.0.1-2.3~ubuntu1.18.04.5
2022-06-20 16:00:24 configure libcc1-0:amd64 8.4.0-1ubuntu1~18.04 <none>
2022-06-20 16:00:24 status unpacked libcc1-0:amd64 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:24 status half-configured libcc1-0:amd64 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:24 status installed libcc1-0:amd64 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:24 configure make:amd64 4.1-9.1ubuntu1 <none>
2022-06-20 16:00:24 status unpacked make:amd64 4.1-9.1ubuntu1
2022-06-20 16:00:24 status half-configured make:amd64 4.1-9.1ubuntu1
2022-06-20 16:00:24 status installed make:amd64 4.1-9.1ubuntu1
2022-06-20 16:00:24 configure python3-crypto:amd64 2.6.1-8ubuntu2 <none>
2022-06-20 16:00:24 status unpacked python3-crypto:amd64 2.6.1-8ubuntu2
2022-06-20 16:00:24 status half-configured python3-crypto:amd64 2.6.1-8ubuntu2
2022-06-20 16:00:25 status installed python3-crypto:amd64 2.6.1-8ubuntu2
2022-06-20 16:00:25 configure libtsan0:amd64 8.4.0-1ubuntu1~18.04 <none>
2022-06-20 16:00:25 status unpacked libtsan0:amd64 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:25 status half-configured libtsan0:amd64 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:25 status installed libtsan0:amd64 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:25 configure python3-xdg:all 0.25-4ubuntu1.1 <none>
2022-06-20 16:00:25 status unpacked python3-xdg:all 0.25-4ubuntu1.1
2022-06-20 16:00:25 status half-configured python3-xdg:all 0.25-4ubuntu1.1
2022-06-20 16:00:25 status installed python3-xdg:all 0.25-4ubuntu1.1
2022-06-20 16:00:25 configure python3-keyrings.alt:all 3.0-1 <none>
2022-06-20 16:00:25 status unpacked python3-keyrings.alt:all 3.0-1
2022-06-20 16:00:25 status half-configured python3-keyrings.alt:all 3.0-1
2022-06-20 16:00:25 status installed python3-keyrings.alt:all 3.0-1
2022-06-20 16:00:25 configure linux-libc-dev:amd64 4.15.0-187.198 <none>
2022-06-20 16:00:25 status unpacked linux-libc-dev:amd64 4.15.0-187.198
2022-06-20 16:00:25 status half-configured linux-libc-dev:amd64 4.15.0-187.198
2022-06-20 16:00:25 status installed linux-libc-dev:amd64 4.15.0-187.198
2022-06-20 16:00:25 configure libdpkg-perl:all 1.19.0.5ubuntu2.4 <none>
2022-06-20 16:00:25 status unpacked libdpkg-perl:all 1.19.0.5ubuntu2.4
2022-06-20 16:00:25 status half-configured libdpkg-perl:all 1.19.0.5ubuntu2.4
2022-06-20 16:00:25 status installed libdpkg-perl:all 1.19.0.5ubuntu2.4
2022-06-20 16:00:25 configure python3-wheel:all 0.30.0-0.2 <none>
2022-06-20 16:00:25 status unpacked python3-wheel:all 0.30.0-0.2
2022-06-20 16:00:25 status half-configured python3-wheel:all 0.30.0-0.2
2022-06-20 16:00:25 status installed python3-wheel:all 0.30.0-0.2
2022-06-20 16:00:25 configure liblsan0:amd64 8.4.0-1ubuntu1~18.04 <none>
2022-06-20 16:00:25 status unpacked liblsan0:amd64 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:25 status half-configured liblsan0:amd64 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:25 status installed liblsan0:amd64 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:25 configure gcc-7-base:amd64 7.5.0-3ubuntu1~18.04 <none>
2022-06-20 16:00:25 status unpacked gcc-7-base:amd64 7.5.0-3ubuntu1~18.04
2022-06-20 16:00:25 status half-configured gcc-7-base:amd64 7.5.0-3ubuntu1~18.04
2022-06-20 16:00:25 status installed gcc-7-base:amd64 7.5.0-3ubuntu1~18.04
2022-06-20 16:00:25 configure binutils-common:amd64 2.30-21ubuntu1~18.04.7 <none>
2022-06-20 16:00:25 status unpacked binutils-common:amd64 2.30-21ubuntu1~18.04.7
2022-06-20 16:00:25 status half-configured binutils-common:amd64 2.30-21ubuntu1~18.04.7
2022-06-20 16:00:25 status installed binutils-common:amd64 2.30-21ubuntu1~18.04.7
2022-06-20 16:00:25 configure libfile-fcntllock-perl:amd64 0.22-3build2 <none>
2022-06-20 16:00:25 status unpacked libfile-fcntllock-perl:amd64 0.22-3build2
2022-06-20 16:00:25 status half-configured libfile-fcntllock-perl:amd64 0.22-3build2
2022-06-20 16:00:25 status installed libfile-fcntllock-perl:amd64 0.22-3build2
2022-06-20 16:00:25 configure libmpx2:amd64 8.4.0-1ubuntu1~18.04 <none>
2022-06-20 16:00:25 status unpacked libmpx2:amd64 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:25 status half-configured libmpx2:amd64 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:25 status installed libmpx2:amd64 8.4.0-1ubuntu1~18.04
2022-06-20 16:00:25 configure libfakeroot:amd64 1.22-2ubuntu1 <none>
2022-06-20 16:00:25 status unpacked libfakeroot:amd64 1.22-2ubuntu1
2022-06-20 16:00:25 status unpacked libfakeroot:amd64 1.22-2ubuntu1
2022-06-20 16:00:25 status half-configured libfakeroot:amd64 1.22-2ubuntu1
2022-06-20 16:00:25 status installed libfakeroot:amd64 1.22-2ubuntu1
2022-06-20 16:00:25 configure libalgorithm-diff-perl:all 1.19.03-1 <none>
2022-06-20 16:00:25 status unpacked libalgorithm-diff-perl:all 1.19.03-1
2022-06-20 16:00:25 status half-configured libalgorithm-diff-perl:all 1.19.03-1
2022-06-20 16:00:25 status installed libalgorithm-diff-perl:all 1.19.03-1
2022-06-20 16:00:25 configure libmpc3:amd64 1.1.0-1 <none>
2022-06-20 16:00:25 status unpacked libmpc3:amd64 1.1.0-1
2022-06-20 16:00:25 status half-configured libmpc3:amd64 1.1.0-1
2022-06-20 16:00:25 status installed libmpc3:amd64 1.1.0-1
2022-06-20 16:00:25 configure libc-dev-bin:amd64 2.27-3ubuntu1.6 <none>
2022-06-20 16:00:25 status unpacked libc-dev-bin:amd64 2.27-3ubuntu1.6
2022-06-20 16:00:25 status half-configured libc-dev-bin:amd64 2.27-3ubuntu1.6
2022-06-20 16:00:25 status installed libc-dev-bin:amd64 2.27-3ubuntu1.6
2022-06-20 16:00:25 configure python3-lib2to3:all 3.6.9-1~18.04 <none>
2022-06-20 16:00:25 status unpacked python3-lib2to3:all 3.6.9-1~18.04
2022-06-20 16:00:25 status half-configured python3-lib2to3:all 3.6.9-1~18.04
2022-06-20 16:00:25 status installed python3-lib2to3:all 3.6.9-1~18.04
